training_idx,model_name,model_params_count,model_layers_count,optimizer,optimizer_kwargs,loss,epochs,batch_size,validation_split,best_result,best_val_result
9,SimpleRNN_sequencial_1.0,336170,7,Adam,{},MSE,15,20,0.2,102.90130615234376,106.60456085205078
10,SimpleRNN_sequencial_1.0,336170,7,Adadelta,{},MSE,15,20,0.2,186.68405151367188,189.6269989013672
11,SimpleRNN_sequencial_1.0,336170,7,RMSprop,{},MSE,15,20,0.2,100.48356628417967,98.76283264160156
12,SimpleRNN_sequencial_1.0,336170,7,Adamax,{},MSE,15,20,0.2,109.3038330078125,109.33245086669922
13,SimpleRNN_sequencial_1.0,336170,7,Adagrad,{},MSE,15,20,0.2,163.73768615722656,166.76385498046875
14,SimpleRNN_sequencial_3.0,1850,3,Adadelta,{},MSE,15,20,0.2,245.60617065429688,253.7481689453125
15,SimpleRNN_sequencial_3.0,1850,3,RMSprop,{},MSE,15,20,0.2,122.42268371582033,130.03936767578125
16,SimpleRNN_sequencial_3.0,1850,3,Adamax,{},MSE,15,20,0.2,123.970703125,131.27671813964844
17,SimpleRNN_sequencial_3.0,1850,3,Adagrad,{},MSE,15,20,0.2,145.65252685546875,150.01882934570312
18,SimpleRNN_sequencial_2.0,12650,7,Adadelta,{},MSE,15,20,0.2,1209.6739501953125,1246.199462890625
19,SimpleRNN_sequencial_2.0,12650,7,RMSprop,{},MSE,15,20,0.2,97.01585388183594,99.83534240722656
20,SimpleRNN_sequencial_2.0,12650,7,Adamax,{},MSE,15,20,0.2,192.73214721679688,190.86685180664065
21,SimpleRNN_sequencial_2.0,12650,7,Adagrad,{},MSE,15,20,0.2,168.4388885498047,175.9099884033203
22,SimpleRNN_sequencial_1.0,336170,7,Adam,{},MSE,20,20,0.2,97.68744659423828,100.245361328125
23,SimpleRNN_sequencial_1.0,336170,7,RMSprop,{},MSE,20,20,0.2,96.09180450439452,96.32173919677734
24,SimpleRNN_sequencial_4.0,704220,7,Adam,{},MSE,20,20,0.2,94.10903930664062,96.431396484375
25,SimpleRNN_sequencial_4.0,704220,7,RMSprop,{},MSE,20,20,0.2,83.74917602539062,108.43094635009766
